time/s	Ewe/V	I/mA	error	
2.377400739941804E+003	-2.2345912E-002	-2.4216197E-002	0
2.382400739815494E+003	-2.2441328E-002	-2.4216073E-002	0
2.387400739689183E+003	-2.2441328E-002	-2.4216644E-002	0
2.392400739562872E+003	-2.2441328E-002	-2.4216073E-002	0
2.397400739436562E+003	-2.2364995E-002	-2.4215752E-002	0
2.402400739310251E+003	-2.2326827E-002	-2.4215497E-002	0
2.407400739183940E+003	-2.2345912E-002	-2.4215370E-002	0
2.412400739057630E+003	-2.2269577E-002	-2.4216007E-002	0
2.417400738931319E+003	-2.2097824E-002	-2.4216134E-002	0
2.422400738805009E+003	-2.2269577E-002	-2.4216197E-002	0
2.427400738678698E+003	-2.2078741E-002	-2.4215752E-002	0
2.432400738552387E+003	-2.2269577E-002	-2.4216389E-002	0
2.437400738426077E+003	-2.2116909E-002	-2.4215626E-002	0
2.442400738299766E+003	-2.2135992E-002	-2.4215562E-002	0
2.447400738173455E+003	-2.2097824E-002	-2.4215687E-002	0
2.452400738047145E+003	-2.2116909E-002	-2.4215752E-002	0
2.457400737920834E+003	-2.2097824E-002	-2.4215562E-002	0
2.462400737794524E+003	-2.2002408E-002	-2.4216007E-002	0
2.467400737668213E+003	-2.2135992E-002	-2.4216007E-002	0
2.472400737541902E+003	-2.1983324E-002	-2.4215942E-002	0
2.477400737415592E+003	-2.2040574E-002	-2.4215562E-002	0
2.482400737289281E+003	-2.1945156E-002	-2.4215817E-002	0
2.487400737162970E+003	-2.1887906E-002	-2.4216516E-002	0
2.492400737036660E+003	-2.1906991E-002	-2.4216324E-002	0
2.497400736910349E+003	-2.1926073E-002	-2.4216516E-002	0
2.502400736784039E+003	-2.2002408E-002	-2.4215562E-002	0
2.507400736657728E+003	-2.1887906E-002	-2.4216134E-002	0
2.512400736531417E+003	-2.1945156E-002	-2.4216007E-002	0
2.517400736405107E+003	-2.1849738E-002	-2.4216263E-002	0
2.522400736278796E+003	-2.1926073E-002	-2.4216073E-002	0
2.527400736152485E+003	-2.1926073E-002	-2.4215752E-002	0
2.532400736026175E+003	-2.1887906E-002	-2.4215752E-002	0
2.537400735899864E+003	-2.1811573E-002	-2.4216134E-002	0
2.542400735773554E+003	-2.1735238E-002	-2.4216263E-002	0
2.547400735647243E+003	-2.1811573E-002	-2.4215881E-002	0
2.552400735520932E+003	-2.1773405E-002	-2.4216324E-002	0
2.557400735394622E+003	-2.1792488E-002	-2.4216324E-002	0
2.562400735268311E+003	-2.1639820E-002	-2.4215626E-002	0
2.567400735142000E+003	-2.1735238E-002	-2.4216324E-002	0
